id,sex,child_born_US,mom_birth_country,mom_ed_L1_pre,dad_birth_country,dad_ed_L1_pre,hi_L1_pre,age_18m,age_25m,DRT_L1_preKnown,DRT_L1_preKnownN,DRT_L1_preKnownSD,GoodDRT_L1_preKnown,DRT_L1_postKnown,DRT_L1_postKnownN,DRT_L1_postKnownSD,GoodDRT_L1_postKnown,notGoodRT_L1_post_reason,ACC_L1_pre3001800Known,ACC_L1_pre3001800KnownN,ACC_L1_pre3001800KnownSD,GoodACC_L1_pre3001800Known,ACC_L1_post3001800Known,ACC_L1_post3001800KnownN,ACC_L1_post3001800KnownSD,GoodACC_L1_post3001800Known,CDI_age_18m,CDI_understands_words_18m,CDI_produces_words_18m,CDI_age_25m,CDI_vocab_25m
84,0,1,mexico,14,mexico,9,23,18.6,26.2,1258.5,6,201.9076522,1258.5,889.4545455,11,326.9080493,889.4545455, ,0.678761154,29,0.344688497,0.678761154,0.5,26,0.351387625,0.504865148,18,103,33,26,292
105,0,1,el salva,16,mexico,12,35,19.3,25.1,1138.888889,9,391.3669775,1138.888889,1010.823529,17,401.8082931,1010.823529, ,0.492329481,39,0.417298263,0.492329481,0.6,37,0.33905926,0.60283269,20,209,43,25,124
109,0,1,el salva,9,el salva,6,19.5,19.1,26.5,961.8571429,7,411.5136403,961.8571429,664.2142857,14,205.7059808,664.2142857, ,0.422377075,13,0.298270114,0.422377075,0.72,33,NA,0.715222162,19,160,140,27,355
114,0,1,mexico,6,mexico,10,16,18.5,25.2,884.7272727,11,369.2517003,884.7272727,889.5625,16,287.3740811,889.5625, ,0.599771464,30,0.344906709,0.599771464,0.66,29,NA,0.657063306,19,114,9,25,139
121,1,1,mexico,11,mexico,16,33.5,17.5,24.7,647.3333333,6,414.0805075,647.3333333,863.3,10,264.3133872,863.3, ,0.624764855,12,0.390243926,0.624764855,0.67,24,0.30493968,0.673917234,19,130,0,26,347
132,0,1,usa,13,mexico,13,40,17.6,24.8,916.6,5,213.112177,916.6,726.1111111,9,160.0729868,726.1111111, ,0.722596444,10,0.280492033,0.722596444,0.51,18,NA,0.513843622,18,223,67,26,446
133,0,1,mexico,12,mexico,12,22,17.1,24.5,691.75,4,241.1049218,691.75,1083.25,4,513.7264999,1083.25, ,0.553225919,11,0.343396877,0.553225919,0.46,20,0.394778643,0.458336731,17,61,2,25,252
140,1,1,mexico,10,el salva,9,17.5,19.8,25.3,1115.25,12,393.0776294,1115.25,743.5384615,13,228.1858217,743.5384615, ,0.548811049,41,0.394276464,0.548811049,0.68,34,0.290849926,0.679134701,21,388,166,24,280
141,1,1,mexico,8,mexico,12,20,19.2,26.5,916.5,2,23.33452378,916.5,841.75,4,317.95951,841.75, ,0.600605623,13,0.287102207,0.600605623,0.73,15,0.281677297,0.72870429,19,196,6,27,525
145,1,1,mexico,12,NA,11,28,19.5,25.2,605.5,6,187.0216565,605.5,547,16,139.9819036,547, ,0.710235244,16,0.247484079,0.710235244,0.77,38,0.20588087,0.773385365,21,278,163,25,410
146,0,1,mexico,12,mexico,12,27,17.3,24.7,855.5,12,335.54176,855.5,629.3809524,21,201.1972853,629.3809524, ,0.496117545,28,0.299432164,0.496117545,0.71,40,NA,0.712624982,17,146,0,25,24
150,1,1,mexico,5,mexico,6,13,18.6,26.3,1025,2,271.529004,1025,937,9,256.033201,937, ,0.608011081,26,0.448244117,0.608011081,0.58,24,0.299764744,0.576971156,19,117,0,27,567
157,1,1,mexico,12,mexico,8,25,19.3,25.3,975,2,106.0660172,975,781.4444444,9,299.1960524,781.4444444, ,0.546070542,13,NA,0.546070542,0.59,35,0.286947473,0.587747792,20,301,246,25,588
168,1,1,mexico,8,mexico,8,13,17.3,24.3,767,2,636.3961031,767,NA,NA,NA,NA,no good acc,0.688010917,11,NA,0.688010917,1,1,NA,NA,17,340,8,25,474
182,1,1,mexico,12,mexico,12,27,18.3,25.2,616.8,5,253.8428648,616.8,866.6666667,12,300.2996483,866.6666667, ,0.704639351,29,0.338032449,0.704639351,0.66,27,0.265246439,0.660315554,19,319,7,25,41
190,0,1,mexico,9,mexico,12,29,17.5,25.6,795.2857143,7,123.1986394,795.2857143,938.7777778,9,323.792672,938.7777778, ,0.618792538,19,0.219580061,0.618792538,0.64,20,0.323157531,0.637688142,18,205,4,NA,NA
192,1,1,usa,13,usa,14,45,18.1,25.5,1032,13,433.3258974,1032,627,13,177.3339599,627, ,0.540287653,26,0.304802562,0.540287653,0.67,28,NA,0.665611693,18,272,132,25,467
193,1,1,honduras,6,mexico,16,15.5,18.7,26.4,1037.111111,9,434.2722201,1037.111111,844.8125,16,311.0702426,844.8125, ,0.606884676,31,0.36687739,0.606884676,0.67,35,0.260382296,0.669295296,19,30,4,NA,NA
196,1,1,mexico,16,mexico,16,43,19,25.4,888.6666667,3,135.8172792,888.6666667,656.4615385,13,289.8087345,656.4615385, ,0.686353211,12,0.330352358,0.686353211,0.72,28,0.211792789,0.719196853,19,217,41,25,153
197,0,1,el salva,7,mexico,12,20,18.3,25.9,1065,10,486.171209,1065,1046.8,5,402.9040829,1046.8, ,0.51167871,24,0.368138522,0.51167871,0.63,18,0.415669046,0.628877124,19,341,16,NA,NA
232,0,1,mexico,12,mexico,9,21.5,18,24.3,997.5384615,13,397.7448125,997.5384615,966.6666667,6,228.1522883,966.6666667, ,0.53801934,41,0.401665123,0.53801934,0.62,13,0.34346417,0.618389046,18,NA,31,24,218
260,1,1,mexico,14,mexico,9,28,18.3,24.4,824.3846154,13,377.4112563,824.3846154,804.7857143,14,288.1346316,804.7857143, ,0.634238681,34,NA,0.634238681,0.67,34,0.314265921,0.668277642,18,NA,189,24,607
308,1,1,usa,16,usa,12,30,18,26.6,1019,7,451.9067013,1019,842.5555556,9,315.3462823,842.5555556, ,0.642820025,20,0.355918793,0.642820025,0.648805761,17,0.254471707,0.648805761,18,NA,14,27,94
309,1,1,mexico,8,mexico,6,15.5,18.8,25.5,1316.75,8,385.0212425,1316.75,1060.25,8,316.9081661,1060.25, ,0.429158551,29,0.420926636,0.429158551,0.493572832,20,0.342862225,0.493572832,19,NA,12,25,293
310,1,1,mexico,10,mexico,8,21,17.3,25.8,1066.636364,11,473.6220588,1066.636364,NA,NA,NA,NA,no good acc,0.560909527,26,0.305796998,0.560909527,0.62109265,2,0.451425253,NA,17,NA,230,26,115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,