"","id","gestures","labels","gestures_w_labels"
"1","069",32,48,25
"2","084",14,38,10
"3","096",19,44,11
"4","105",20,86,20
"5","109",26,81,24
"6","114",41,68,28
"7","121",21,43,18
"8","132",28,55,16
"9","133",13,35,9
"10","140",10,49,7
"11","141",26,120,25
"12","145",17,46,12
"13","146",19,24,10
"14","150",27,41,18
"15","157",17,91,14
"16","168",19,58,15
"17","182",32,0,0
"18","190",13,42,10
"19","192",17,51,12
"20","193",10,22,7
"21","196",7,61,5
"22","197",15,0,0
"23","232",16,34,13
"24","260",21,53,14
"25","308",15,33,12
"26","309",33,59,29
"27","310",10,24,5
