"","id","gestures","labels_w_gestures","iconic","point","hold_out","touch","labels","labels_w_rel_gestures"
"1","084",14,11,0,2,11,1,35,11
"2","105",20,32,0,0,19,1,85,31
"3","109",26,31,0,5,21,0,83,38
"4","114",41,37,1,18,22,0,59,44
"5","121",21,25,0,0,21,0,43,23
"6","132",28,25,0,6,22,0,55,26
"7","133",13,9,0,0,11,2,37,5
"8","140",10,12,0,0,9,1,56,10
"9","141",26,40,0,2,24,0,120,42
"10","145",17,15,1,3,12,1,48,14
"11","146",19,11,0,2,17,0,24,16
"12","150",27,22,0,0,24,3,41,26
"13","157",17,22,0,1,14,2,90,28
"14","168",19,21,0,2,17,0,60,21
"15","182",32,31,1,12,18,1,63,17
"16","190",13,10,0,0,13,0,47,16
"17","192",17,13,1,1,15,0,56,19
"18","193",10,9,0,1,8,1,22,8
"19","196",7,9,0,0,7,0,60,8
"20","197",15,0,0,1,14,0,0,0
"21","232",16,14,0,3,13,0,34,18
"22","260",21,16,0,3,17,1,51,22
"23","308",15,11,0,4,11,0,34,10
"24","309",33,41,0,10,22,1,59,41
"25","310",10,5,0,2,8,0,26,10
"26","351",9,3,0,0,9,0,16,3
"27","354",11,10,0,0,11,0,27,20
"28","355",13,16,0,8,5,0,77,18
"29","369",21,20,0,10,11,0,39,20
"30","370",18,8,0,0,18,0,18,10
"31","372",12,6,0,0,12,0,24,13
"32","400",29,23,0,7,21,1,58,30
"33","401",16,20,0,4,12,0,45,13
"34","411",23,16,0,4,19,0,53,23
"35","414",17,7,0,0,17,0,17,11
"36","415",15,10,0,0,15,0,22,15
"37","417",15,10,0,3,12,0,39,19
"38","431",29,37,0,5,21,3,79,49
"39","433",7,3,0,3,3,1,13,3
"40","435",10,5,0,1,9,0,11,6
"41","436",10,3,0,6,3,1,12,3
"42","444",27,19,0,2,23,2,30,18
"43","445",2,2,0,0,2,0,5,1
