"Caregiver nonlinguistic","",8.54,9.54,1.0,"extended index finger","145_18m_socpop_JR.eaf"
"Caregiver linguistic","",86.913,87.603,0.69,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",97.018,97.618,0.6,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",102.737,103.099,0.362,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",116.176,116.848,0.672,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",121.38,121.894,0.514,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",126.031,126.49,0.459,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",135.434,135.917,0.483,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",140.638,141.287,0.649,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",141.905,142.891,0.986,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",148.016,148.654,0.638,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",170.234,170.687,0.453,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",176.852,177.357,0.505,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",197.317,197.857,0.54,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",205.791,206.276,0.485,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",209.969,210.919,0.95,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",215.087,215.516,0.429,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",216.172,216.591,0.419,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",219.921,220.283,0.362,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",223.769,224.092,0.323,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",226.341,226.833,0.492,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",227.911,228.547,0.636,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",230.548,230.812,0.264,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",231.865,232.182,0.317,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",240.252,240.578,0.326,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",251.966,252.426,0.46,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",257.962,258.354,0.392,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",269.311,270.051,0.74,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",277.138,277.4,0.262,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",277.988,278.583,0.595,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",282.724,283.394,0.67,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",288.565,289.195,0.63,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",313.549,314.201,0.652,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",315.626,316.649,1.023,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",323.03,323.613,0.583,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",325.564,326.154,0.59,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",336.371,336.901,0.53,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",337.76,338.11,0.35,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",338.857,339.371,0.514,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",358.297,358.896,0.599,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",359.693,360.131,0.438,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver linguistic","",368.602,369.131,0.529,"label - object present","260_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",26.22,29.186,2.966,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",37.65,40.67,3.02,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",54.693,58.119,3.426,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",60.59,67.636,7.046,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",67.64,68.126,0.486,"touching w/ open hand","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",93.077,96.55,3.473,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",98.943,103.21,4.267,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",115.566,119.119,3.553,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",122.413,125.2,2.787,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",126.319,128.779,2.46,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",128.995,129.969,0.974,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",137.899,141.812,3.913,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",144.708,148.054,3.346,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",150.885,152.678,1.793,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",153.291,155.738,2.447,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",169.121,172.081,2.96,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",177.078,180.485,3.407,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",183.515,197.675,14.16,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",206.694,207.028,0.334,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",208.227,213.534,5.307,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",215.518,218.937,3.419,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",235.334,237.501,2.167,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",239.321,239.941,0.62,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",242.997,244.257,1.26,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",244.561,248.141,3.58,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",249.104,250.591,1.487,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",263.938,271.051,7.113,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",276.667,277.214,0.547,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",277.627,279.394,1.767,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",302.154,305.414,3.26,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",307.247,311.374,4.127,"extended index finger","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",330.747,332.739,1.992,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",343.06,345.413,2.353,"hold out/give","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",24.522,26.102,1.58,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",28.289,29.529,1.24,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",37.712,38.072,0.36,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",38.183,38.793,0.61,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",39.786,41.82,2.034,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",64.312,66.215,1.903,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",67.549,68.276,0.727,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",70.45,70.918,0.468,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",93.649,94.185,0.536,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",95.043,96.471,1.428,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",97.358,98.582,1.224,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",102.237,102.647,0.41,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",105.892,106.665,0.773,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",106.675,107.752,1.077,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",109.628,110.092,0.464,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",115.207,116.04,0.833,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",117.602,119.082,1.48,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",122.821,123.342,0.521,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",123.968,124.609,0.641,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",129.858,130.925,1.067,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",133.914,134.795,0.881,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",136.549,137.599,1.05,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",138.14,138.711,0.571,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",139.806,140.619,0.813,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",142.413,143.073,0.66,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",151.272,152.359,1.087,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",154.099,155.316,1.217,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",157.322,158.369,1.047,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",162.755,163.712,0.957,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",165.772,166.829,1.057,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",169.837,171.217,1.38,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",172.986,173.849,0.863,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",180.3,181.37,1.07,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",182.63,183.86,1.23,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",198.291,199.221,0.93,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",206.836,207.549,0.713,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",211.375,212.592,1.217,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",217.209,218.2,0.991,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",231.189,232.029,0.84,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",236.499,237.079,0.58,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",239.863,240.4,0.537,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",243.427,244.294,0.867,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",245.246,245.73,0.484,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",247.219,247.759,0.54,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",249.822,250.366,0.544,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",255.334,256.201,0.867,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",272.436,272.866,0.43,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",276.534,277.101,0.567,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",278.133,278.453,0.32,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",283.42,283.916,0.496,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",287.361,288.128,0.767,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",302.911,303.993,1.082,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",306.751,307.699,0.948,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",309.999,310.599,0.6,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",320.476,321.513,1.037,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",322.707,323.444,0.737,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",332.245,333.105,0.86,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",335.269,336.136,0.867,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver linguistic","",343.289,344.186,0.897,"label - object present","309_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",48.44,50.1,1.66,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",50.87,51.57,0.7,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",60.627,62.76,2.133,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",64.376,75.31,10.934,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",80.54,82.2,1.66,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",85.41,86.509,1.099,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",86.943,87.57,0.627,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",89.794,92.34,2.546,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",93.546,98.706,5.16,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",129.126,133.666,4.54,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",138.076,139.756,1.68,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",144.236,147.016,2.78,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",163.826,173.105,9.279,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",178.76,182.7,3.94,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",189.97,191.13,1.16,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",201.44,202.92,1.48,"extended index finger","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",204.46,207.62,3.16,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",257.42,260.02,2.6,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",289.845,291.765,1.92,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",327.46,329.54,2.08,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",347.04,348.62,1.58,"hold out/give","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",47.465,47.999,0.534,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",48.697,49.083,0.386,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",49.717,50.063,0.346,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",51.63,52.176,0.546,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",61.256,61.856,0.6,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",78.066,78.466,0.4,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",80.959,81.253,0.294,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",82.159,82.539,0.38,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",89.432,89.772,0.34,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",90.049,90.489,0.44,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",94.073,94.266,0.193,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",95.096,95.422,0.326,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",96.842,97.416,0.574,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",112.299,112.532,0.233,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",128.999,129.319,0.32,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",136.526,137.039,0.513,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",138.799,139.073,0.274,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",145.3,145.966,0.666,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",147.113,147.859,0.746,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",152.219,152.479,0.26,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",161.993,163.059,1.066,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",164.646,165.218,0.572,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",165.885,166.805,0.92,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",178.732,180.132,1.4,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",181.533,182.906,1.373,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",211.753,213.04,1.287,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",214.186,215.846,1.66,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",232.227,232.664,0.437,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",243.686,244.445,0.759,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",250.409,250.899,0.49,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",273.767,274.257,0.49,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",283.307,283.844,0.537,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",284.676,285.488,0.812,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",286.263,287.028,0.765,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",289.162,289.8,0.638,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",291.522,292.2,0.678,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",307.254,307.985,0.731,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",310.022,310.982,0.96,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",337.937,338.467,0.53,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",339.283,340.195,0.912,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver linguistic","",346.555,347.454,0.899,"label - object present","369_18m_socpop_JR.eaf"
"Caregiver nonlinguistic","",40.427,44.54,4.113,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",85.247,87.1,1.853,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",109.4,111.939,2.539,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",151.687,153.186,1.499,"extended index finger","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",153.46,155.959,2.499,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",164.507,167.754,3.247,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",168.01,168.209,0.199,"extended index finger","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",215.98,218.82,2.84,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",228.64,229.78,1.14,"extended index finger","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",243.213,249.038,5.825,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",250.493,254.733,4.24,"extended index finger","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",260.893,262.08,1.187,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",266.903,271.296,4.393,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",286.786,289.82,3.034,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",291.427,292.486,1.059,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver nonlinguistic","",296.314,302.6,6.286,"hold out/give","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",36.327,36.774,0.447,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",38.243,38.986,0.743,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",40.743,41.433,0.69,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",44.628,45.203,0.575,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",52.873,53.195,0.322,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",53.972,54.339,0.367,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",55.635,55.973,0.338,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",58.973,59.708,0.735,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",62.263,62.995,0.732,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",63.37,63.892,0.522,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",65.273,65.946,0.673,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",67.424,68.321,0.897,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",69.131,69.391,0.26,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",70.31,70.595,0.285,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",100.152,100.57,0.418,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",108.295,108.73,0.435,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",112.115,112.547,0.432,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",150.504,151.047,0.543,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",151.519,152.055,0.536,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",153.767,154.224,0.457,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",154.739,155.452,0.713,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",156.238,156.618,0.38,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",160.16,160.43,0.27,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",165.896,166.538,0.642,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",167.385,167.777,0.392,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",175.264,175.819,0.555,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",176.142,176.522,0.38,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",200.691,201.417,0.726,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",201.877,202.79,0.913,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",207.702,208.212,0.51,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",209.717,210.154,0.437,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",214.733,215.218,0.485,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",215.543,215.898,0.355,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",239.473,239.881,0.408,"label - object imaginary","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",241.154,241.484,0.33,"label - object imaginary","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",243.697,244.031,0.334,"label - object imaginary","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",244.155,244.493,0.338,"label - object imaginary","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",247.986,248.506,0.52,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",249.853,250.469,0.616,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",261.506,261.954,0.448,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",281.874,282.478,0.604,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",291.173,291.694,0.521,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",292.38,292.847,0.467,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",296.305,296.665,0.36,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",299.532,299.96,0.428,"label - object present","401_18m_socpop_JR.pfsx.eaf"
"Caregiver linguistic","",315.691,316.19,0.499,"label - object present","401_18m_socpop_JR.pfsx.eaf"
