Begin Time - ss.msec,End Time - ss.msec,Duration - ss.msec,Child nonlinguistic,Caregiver nonlinguistic,Child linguistic,Caregiver linguistic,File,id
506.705,508.244,1.539,hold out/give [a21],,,,217_18m_socpop_consensus.eaf,217
716.428,718.714,2.286,hold out/give [a22],,,,217_18m_socpop_consensus.eaf,217
731.403,733.056,1.653,hold out/give [a23],,,,217_18m_socpop_consensus.eaf,217
755.473,756.518,1.045,hold out/give [a24],,,,217_18m_socpop_consensus.eaf,217
822.164,823.584,1.42,hold out/give [a25],,,,217_18m_socpop_consensus.eaf,217
849.09,851.785,2.695,hold out/give [a26],,,,217_18m_socpop_consensus.eaf,217
510.453,515.617,5.164,,hold out/give [a1],,,217_18m_socpop_consensus.eaf,217
522.64,523.4,0.76,,touching w/ open hand [a71],,,217_18m_socpop_consensus.eaf,217
526.08,527.027,0.947,,touching w/ open hand [a72],,,217_18m_socpop_consensus.eaf,217
549.258,551.913,2.655,,hold out/give [a2],,,217_18m_socpop_consensus.eaf,217
558.36,561.16,2.8,,hold out/give [a73],,,217_18m_socpop_consensus.eaf,217
589.538,592.323,2.785,,hold out/give [a3],,,217_18m_socpop_consensus.eaf,217
597.745,598.206,0.461,,extended index finger [a4],,,217_18m_socpop_consensus.eaf,217
600.421,602.673,2.252,,hold out/give [a5],,,217_18m_socpop_consensus.eaf,217
606.48,608.911,2.431,,hold out/give [a6],,,217_18m_socpop_consensus.eaf,217
625.152,628.435,3.283,,hold out/give [a7],,,217_18m_socpop_consensus.eaf,217
668.292,675.057,6.765,,hold out/give [a8],,,217_18m_socpop_consensus.eaf,217
696.184,698.999,2.815,,hold out/give [a69],,,217_18m_socpop_consensus.eaf,217
716.315,717.598,1.283,,hold out/give [a9],,,217_18m_socpop_consensus.eaf,217
731.6,734.1,2.5,,hold out/give [a67],,,217_18m_socpop_consensus.eaf,217
735.221,738.673,3.452,,hold out/give [a10],,,217_18m_socpop_consensus.eaf,217
741.02,743.055,2.035,,hold out/give [a11],,,217_18m_socpop_consensus.eaf,217
745.24,751.7,6.46,,hold out/give [a12],,,217_18m_socpop_consensus.eaf,217
765.684,767.038,1.354,,extended index finger [a13],,,217_18m_socpop_consensus.eaf,217
769.194,770.631,1.437,,extended index finger [a55],,,217_18m_socpop_consensus.eaf,217
774.2,777.758,3.558,,hold out/give [a14],,,217_18m_socpop_consensus.eaf,217
782.813,795.294,12.481,,hold out/give [a15],,,217_18m_socpop_consensus.eaf,217
811.125,815.124,3.999,,hold out/give [a56],,,217_18m_socpop_consensus.eaf,217
832.433,834.359,1.926,,hold out/give [a16],,,217_18m_socpop_consensus.eaf,217
838.531,848.091,9.56,,hold out/give [a17],,,217_18m_socpop_consensus.eaf,217
855.055,859.382,4.327,,hold out/give [a19],,,217_18m_socpop_consensus.eaf,217
865.399,870.661,5.262,,extended index finger [a20],,,217_18m_socpop_consensus.eaf,217
887.521,888.921,1.4,,touching w/ open hand [a70],,,217_18m_socpop_consensus.eaf,217
890.16,890.4,0.24,,touching w/ open hand [a74],,,217_18m_socpop_consensus.eaf,217
489.193,490.428,1.235,,,,label - object present [a27],217_18m_socpop_consensus.eaf,217
511.174,511.474,0.3,,hold out/give [a1],,label - object imaginary [a66],217_18m_socpop_consensus.eaf,217
514.104,514.344,0.24,,hold out/give [a1],,label - object imaginary [a68],217_18m_socpop_consensus.eaf,217
552.72,553.728,1.008,,,,label - object present [a28],217_18m_socpop_consensus.eaf,217
577.66,578.409,0.749,,,,label - object present [a29],217_18m_socpop_consensus.eaf,217
580.841,581.613,0.772,,,,label - object present [a30],217_18m_socpop_consensus.eaf,217
591.708,592.551,0.843,,,,label - object present [a31],217_18m_socpop_consensus.eaf,217
594.55,595.511,0.961,,,,label - object present [a32],217_18m_socpop_consensus.eaf,217
599.353,600.216,0.863,,,,label - object present [a33],217_18m_socpop_consensus.eaf,217
602.713,603.441,0.728,,,,label - object present [a34],217_18m_socpop_consensus.eaf,217
609.518,610.85,1.332,,,,label - object present [a35],217_18m_socpop_consensus.eaf,217
625.509,625.888,0.379,,hold out/give [a7],,label - object present [a36],217_18m_socpop_consensus.eaf,217
626.545,627.677,1.132,,hold out/give [a7],,label - object present [a37],217_18m_socpop_consensus.eaf,217
652.804,653.616,0.812,,,,label - object present [a38],217_18m_socpop_consensus.eaf,217
664.576,665.474,0.898,,,,label - object present [a39],217_18m_socpop_consensus.eaf,217
667.171,668.576,1.405,,,,label - object present [a40],217_18m_socpop_consensus.eaf,217
708.276,709.299,1.023,,,,label - object present [a41],217_18m_socpop_consensus.eaf,217
719.607,720.183,0.576,,,,label - object present [a42],217_18m_socpop_consensus.eaf,217
727.262,727.712,0.45,,,,label - object present [a43],217_18m_socpop_consensus.eaf,217
735.651,736.1,0.449,,hold out/give [a10],,label - object present [a44],217_18m_socpop_consensus.eaf,217
737.93,738.366,0.436,,hold out/give [a10],,label - object present [a45],217_18m_socpop_consensus.eaf,217
743.118,743.488,0.37,,,,label - object present [a46],217_18m_socpop_consensus.eaf,217
746.079,747.636,1.557,,hold out/give [a12],,label - object present [a47],217_18m_socpop_consensus.eaf,217
766.347,766.767,0.42,,extended index finger [a13],,label - object present [a48],217_18m_socpop_consensus.eaf,217
770.76,771.288,0.528,,,,label - object present [a49],217_18m_socpop_consensus.eaf,217
774.913,775.58,0.667,,hold out/give [a14],,label - object present [a50],217_18m_socpop_consensus.eaf,217
782.588,783.373,0.785,,,,label - object present [a51],217_18m_socpop_consensus.eaf,217
806.405,807.025,0.62,,,,label - object present [a52],217_18m_socpop_consensus.eaf,217
809.405,810.509,1.104,,,,label - object present [a53],217_18m_socpop_consensus.eaf,217
812.468,813.026,0.558,,hold out/give [a56],,label - object present [a54],217_18m_socpop_consensus.eaf,217
840.085,840.695,0.61,,hold out/give [a17],,label - object present [a57],217_18m_socpop_consensus.eaf,217
842.704,843.125,0.421,,hold out/give [a17],,label - object present [a58],217_18m_socpop_consensus.eaf,217
846.492,846.96,0.468,,hold out/give [a17],,label - object present [a59],217_18m_socpop_consensus.eaf,217
850.985,851.4,0.415,hold out/give [a26],,,label - object present [a60],217_18m_socpop_consensus.eaf,217
857.414,857.79,0.376,,hold out/give [a19],,label - object present [a61],217_18m_socpop_consensus.eaf,217
869.574,870.006,0.432,,extended index finger [a20],,label - object present [a62],217_18m_socpop_consensus.eaf,217
887.035,887.714,0.679,,,,label - object imaginary [a63],217_18m_socpop_consensus.eaf,217
438.6,440.96,2.36,,hold out/give [a1],,,230_18m_socpop_consensus.eaf,230
449.9,452.34,2.44,,hold out/give [a2],,,230_18m_socpop_consensus.eaf,230
461.28,463.66,2.38,,hold out/give [a3],,,230_18m_socpop_consensus.eaf,230
472.14,479.82,7.68,,hold out/give [a4],,,230_18m_socpop_consensus.eaf,230
499.18,501.86,2.68,,hold out/give [a5],,,230_18m_socpop_consensus.eaf,230
505.84,508.58,2.74,,hold out/give [a6],,,230_18m_socpop_consensus.eaf,230
520.04,521.88,1.84,,hold out/give [a7],,,230_18m_socpop_consensus.eaf,230
536.84,538.24,1.4,,hold out/give [a10],,,230_18m_socpop_consensus.eaf,230
540.92,542.68,1.76,,hold out/give [a11],,,230_18m_socpop_consensus.eaf,230
563.78,566,2.22,,hold out/give [a12],,,230_18m_socpop_consensus.eaf,230
574.9,578.26,3.36,,hold out/give [a13],,,230_18m_socpop_consensus.eaf,230
582.04,588.06,6.02,,hold out/give [a14],,,230_18m_socpop_consensus.eaf,230
589.14,600.56,11.42,,hold out/give [a15],,,230_18m_socpop_consensus.eaf,230
604.5,608.8,4.3,,hold out/give [a78],,,230_18m_socpop_consensus.eaf,230
614.353,622.76,8.407,,hold out/give [a16],,,230_18m_socpop_consensus.eaf,230
636.4,641.24,4.84,,hold out/give [a17],,,230_18m_socpop_consensus.eaf,230
643.12,648.92,5.8,,hold out/give [a79],,,230_18m_socpop_consensus.eaf,230
652.76,654.08,1.32,,hold out/give [a18],,,230_18m_socpop_consensus.eaf,230
693.2,699.6,6.4,,hold out/give [a20],,,230_18m_socpop_consensus.eaf,230
708.74,712.76,4.02,,hold out/give [a21],,,230_18m_socpop_consensus.eaf,230
714.96,720.52,5.56,,hold out/give [a22],,,230_18m_socpop_consensus.eaf,230
725.64,728.48,2.84,,hold out/give [a23],,,230_18m_socpop_consensus.eaf,230
748.32,750.92,2.6,,hold out/give [a24],,,230_18m_socpop_consensus.eaf,230
754.52,758.06,3.54,,hold out/give [a25],,,230_18m_socpop_consensus.eaf,230
775.18,779.86,4.68,,hold out/give [a26],,,230_18m_socpop_consensus.eaf,230
793.5,794.9,1.4,,hold out/give [a80],,,230_18m_socpop_consensus.eaf,230
821.45,824.85,3.4,,hold out/give [a81],,,230_18m_socpop_consensus.eaf,230
437.42,438.38,0.96,,,,label - object present [a27],230_18m_socpop_consensus.eaf,230
439.16,440.16,1,,hold out/give [a1],,label - object present [a28],230_18m_socpop_consensus.eaf,230
446.72,447.36,0.64,,,,label - object present [a29],230_18m_socpop_consensus.eaf,230
450.06,450.86,0.8,,hold out/give [a2],,label - object present [a30],230_18m_socpop_consensus.eaf,230
454.2,454.68,0.48,,,,label - object present [a31],230_18m_socpop_consensus.eaf,230
462.03,462.41,0.38,,hold out/give [a3],,label - object present [a32],230_18m_socpop_consensus.eaf,230
464.66,464.88,0.22,,,,label - object present [a33],230_18m_socpop_consensus.eaf,230
466.58,467.14,0.56,,,,label - object present [a34],230_18m_socpop_consensus.eaf,230
474.01,474.75,0.74,,hold out/give [a4],,label - object present [a35],230_18m_socpop_consensus.eaf,230
497.32,497.98,0.66,,,,label - object present [a36],230_18m_socpop_consensus.eaf,230
499.1,499.78,0.68,,,,label - object present [a37],230_18m_socpop_consensus.eaf,230
501.86,502.5,0.64,,,,label - object present [a38],230_18m_socpop_consensus.eaf,230
507.38,508,0.62,,hold out/give [a6],,label - object present [a39],230_18m_socpop_consensus.eaf,230
520.28,520.78,0.5,,hold out/give [a7],,label - object present [a40],230_18m_socpop_consensus.eaf,230
529.28,529.8,0.52,,,,label - object present [a41],230_18m_socpop_consensus.eaf,230
531.6,532.26,0.66,,,,label - object present [a42],230_18m_socpop_consensus.eaf,230
533.18,533.96,0.78,,,,label - object present [a43],230_18m_socpop_consensus.eaf,230
541.64,542.18,0.54,,hold out/give [a11],,label - object present [a44],230_18m_socpop_consensus.eaf,230
549.92,550.42,0.5,,,,label - object present [a45],230_18m_socpop_consensus.eaf,230
563.46,563.92,0.46,,,,label - object present [a46],230_18m_socpop_consensus.eaf,230
566.86,567.42,0.56,,,,label - object present [a47],230_18m_socpop_consensus.eaf,230
577.86,578.4,0.54,,,,label - object present [a48],230_18m_socpop_consensus.eaf,230
583.56,584.36,0.8,,hold out/give [a14],,label - object present [a49],230_18m_socpop_consensus.eaf,230
585.21,585.79,0.58,,hold out/give [a14],,label - object present [a50],230_18m_socpop_consensus.eaf,230
587.15,587.85,0.7,,hold out/give [a14],,label - object present [a51],230_18m_socpop_consensus.eaf,230
591.46,592.06,0.6,,hold out/give [a15],,label - object present [a52],230_18m_socpop_consensus.eaf,230
595.02,595.64,0.62,,hold out/give [a15],,label - object present [a53],230_18m_socpop_consensus.eaf,230
599.76,600.5,0.74,,hold out/give [a15],,label - object present [a54],230_18m_socpop_consensus.eaf,230
604.94,605.66,0.72,,hold out/give [a78],,label - object present [a55],230_18m_socpop_consensus.eaf,230
615.06,615.882,0.822,,hold out/give [a16],,label - object present [a56],230_18m_socpop_consensus.eaf,230
623.06,623.88,0.82,,,,label - object present [a57],230_18m_socpop_consensus.eaf,230
637.96,638.38,0.42,,hold out/give [a17],,label - object present [a71],230_18m_socpop_consensus.eaf,230
643.73,644.09,0.36,,hold out/give [a79],,label - object present [a72],230_18m_socpop_consensus.eaf,230
646.96,647.44,0.48,,hold out/give [a79],,label - object present [a73],230_18m_socpop_consensus.eaf,230
648.47,648.89,0.42,,hold out/give [a79],,label - object present [a74],230_18m_socpop_consensus.eaf,230
653.5,654.06,0.56,,hold out/give [a18],,label - object present [a58],230_18m_socpop_consensus.eaf,230
655.56,656.16,0.6,,,,label - object present [a59],230_18m_socpop_consensus.eaf,230
670.96,672.12,1.16,,,,label - object present [a60],230_18m_socpop_consensus.eaf,230
685.02,685.4,0.38,,,,label - object present [a61],230_18m_socpop_consensus.eaf,230
693.46,694.56,1.1,,hold out/give [a20],,label - object present [a62],230_18m_socpop_consensus.eaf,230
698.42,699.24,0.82,,hold out/give [a20],,label - object present [a63],230_18m_socpop_consensus.eaf,230
708.82,709.48,0.66,,hold out/give [a21],,label - object present [a75],230_18m_socpop_consensus.eaf,230
711.17,711.83,0.66,,hold out/give [a21],,label - object present [a76],230_18m_socpop_consensus.eaf,230
715.28,716,0.72,,hold out/give [a22],,label - object present [a64],230_18m_socpop_consensus.eaf,230
718.28,718.88,0.6,,hold out/give [a22],,label - object present [a65],230_18m_socpop_consensus.eaf,230
723.64,724.22,0.58,,,,label - object present [a66],230_18m_socpop_consensus.eaf,230
726.32,726.92,0.6,,hold out/give [a23],,label - object present [a67],230_18m_socpop_consensus.eaf,230
729.2,730.12,0.92,,,,label - object present [a68],230_18m_socpop_consensus.eaf,230
750.2,751.057,0.857,,,,label - object present [a69],230_18m_socpop_consensus.eaf,230
756.62,757.24,0.62,,hold out/give [a25],,label - object present [a77],230_18m_socpop_consensus.eaf,230
782.16,782.62,0.46,,,,label - object present [a70],230_18m_socpop_consensus.eaf,230
396.571,397.378,0.807,hold out/give [a36],,,,283_18m_socpop_consensus.eaf,283
401.238,403.198,1.96,,hold out/give [a6],,,283_18m_socpop_consensus.eaf,283
405.918,406.438,0.52,,extended index finger [a7],,,283_18m_socpop_consensus.eaf,283
428.834,429.721,0.887,,extended index finger [a8],,,283_18m_socpop_consensus.eaf,283
432.624,433.638,1.014,,extended index finger [a9],,,283_18m_socpop_consensus.eaf,283
452.121,452.788,0.667,,extended index finger [a10],,,283_18m_socpop_consensus.eaf,283
471.704,472.378,0.674,,extended index finger [a11],,,283_18m_socpop_consensus.eaf,283
475.138,479.718,4.58,,extended index finger [a12],,,283_18m_socpop_consensus.eaf,283
480.228,483.068,2.84,,extended index finger [a13],,,283_18m_socpop_consensus.eaf,283
492.948,494.727,1.779,,extended index finger [a14],,,283_18m_socpop_consensus.eaf,283
507.058,507.598,0.54,,extended index finger [a15],,,283_18m_socpop_consensus.eaf,283
517.418,518.064,0.646,,extended index finger [a16],,,283_18m_socpop_consensus.eaf,283
523.001,525.748,2.747,,extended index finger [a17],,,283_18m_socpop_consensus.eaf,283
531.244,532.105,0.861,,extended index finger [a18],,,283_18m_socpop_consensus.eaf,283
553.104,553.491,0.387,,extended index finger [a20],,,283_18m_socpop_consensus.eaf,283
570.231,572.053,1.822,,hold out/give [a21],,,283_18m_socpop_consensus.eaf,283
588.28,590.8,2.52,,hold out/give [a82],,,283_18m_socpop_consensus.eaf,283
591.327,591.927,0.6,,extended index finger [a23],,,283_18m_socpop_consensus.eaf,283
592.897,593.671,0.774,,extended index finger [a24],,,283_18m_socpop_consensus.eaf,283
610.573,614.427,3.854,,extended index finger [a25],,,283_18m_socpop_consensus.eaf,283
627.26,628.453,1.193,,extended index finger [a26],,,283_18m_socpop_consensus.eaf,283
629.416,630.29,0.874,,extended index finger [a27],,,283_18m_socpop_consensus.eaf,283
632.433,633.779,1.346,,hold out/give [a28],,,283_18m_socpop_consensus.eaf,283
647,647.28,0.28,,extended index finger [a83],,,283_18m_socpop_consensus.eaf,283
650.463,650.99,0.527,,extended index finger [a29],,,283_18m_socpop_consensus.eaf,283
662.229,666.709,4.48,,hold out/give [a30],,,283_18m_socpop_consensus.eaf,283
668.603,670.737,2.134,,extended index finger [a31],,,283_18m_socpop_consensus.eaf,283
697.806,698.833,1.027,,extended index finger [a33],,,283_18m_socpop_consensus.eaf,283
702.286,709.776,7.49,,extended index finger [a34],,,283_18m_socpop_consensus.eaf,283
711.626,716.301,4.675,,hold out/give [a35],,,283_18m_socpop_consensus.eaf,283
397.879,398.546,0.667,,,,label - object present [a38],283_18m_socpop_consensus.eaf,283
402.438,403.299,0.861,,,,label - object present [a39],283_18m_socpop_consensus.eaf,283
412.66,413.327,0.667,,,,label - object present [a40],283_18m_socpop_consensus.eaf,283
450.856,451.545,0.689,,,,label - object present [a41],283_18m_socpop_consensus.eaf,283
456.547,457.247,0.7,,,,label - object present [a42],283_18m_socpop_consensus.eaf,283
475.395,475.84,0.445,,extended index finger [a12],,label - object present [a43],283_18m_socpop_consensus.eaf,283
477.57,477.944,0.374,,extended index finger [a12],,label - object present [a44],283_18m_socpop_consensus.eaf,283
479.03,479.417,0.387,,extended index finger [a12],,label - object present [a45],283_18m_socpop_consensus.eaf,283
480.511,481.108,0.597,,extended index finger [a13],,label - object present [a46],283_18m_socpop_consensus.eaf,283
482.296,482.493,0.197,,extended index finger [a13],,label - object present [a47],283_18m_socpop_consensus.eaf,283
494.853,495.874,1.021,,,,label - object present [a48],283_18m_socpop_consensus.eaf,283
501.848,502.544,0.696,,,,label - object present [a49],283_18m_socpop_consensus.eaf,283
557.201,557.775,0.574,,,,label - object present [a50],283_18m_socpop_consensus.eaf,283
570.046,571.127,1.081,,,,label - object present [a51],283_18m_socpop_consensus.eaf,283
590.661,591.075,0.414,,,,label - object present [a52],283_18m_socpop_consensus.eaf,283
607.11,607.939,0.829,,,,label - object present [a53],283_18m_socpop_consensus.eaf,283
628.295,628.509,0.214,,,,label - object present [a54],283_18m_socpop_consensus.eaf,283
630.408,630.673,0.265,,,,label - object present [a55],283_18m_socpop_consensus.eaf,283
635.267,635.533,0.266,,,,label - object present [a56],283_18m_socpop_consensus.eaf,283
641.59,642.02,0.43,,,,label - object present [a57],283_18m_socpop_consensus.eaf,283
647.897,648.191,0.294,,,,label - object present [a58],283_18m_socpop_consensus.eaf,283
648.937,649.282,0.345,,,,label - object present [a59],283_18m_socpop_consensus.eaf,283
650.556,650.862,0.306,,extended index finger [a29],,label - object present [a60],283_18m_socpop_consensus.eaf,283
655.662,656.051,0.389,,,,label - object present [a61],283_18m_socpop_consensus.eaf,283
666.499,666.726,0.227,,,,label - object present [a62],283_18m_socpop_consensus.eaf,283
667.089,667.382,0.293,,,,label - object present [a63],283_18m_socpop_consensus.eaf,283
669.076,669.404,0.328,,extended index finger [a31],,label - object present [a64],283_18m_socpop_consensus.eaf,283
670.152,670.432,0.28,,extended index finger [a31],,label - object present [a65],283_18m_socpop_consensus.eaf,283
674.967,675.498,0.531,,,,label - object present [a66],283_18m_socpop_consensus.eaf,283
676.478,676.743,0.265,,,,label - object present [a67],283_18m_socpop_consensus.eaf,283
681.242,683.073,1.831,,,,label - object present [a68],283_18m_socpop_consensus.eaf,283
698.279,699.077,0.798,,,,label - object present [a69],283_18m_socpop_consensus.eaf,283
701.654,701.83,0.176,,,,label - object present [a70],283_18m_socpop_consensus.eaf,283
703.109,703.416,0.307,,extended index finger [a34],,label - object present [a71],283_18m_socpop_consensus.eaf,283
703.575,703.882,0.307,,extended index finger [a34],,label - object present [a72],283_18m_socpop_consensus.eaf,283
704.328,704.622,0.294,,extended index finger [a34],,label - object present [a73],283_18m_socpop_consensus.eaf,283
705.601,706.025,0.424,,extended index finger [a34],,label - object present [a74],283_18m_socpop_consensus.eaf,283
707.567,707.755,0.188,,extended index finger [a34],,label - object present [a75],283_18m_socpop_consensus.eaf,283
710.859,711.179,0.32,,,,label - object present [a76],283_18m_socpop_consensus.eaf,283
713.746,714.132,0.386,,hold out/give [a35],,label - object present [a77],283_18m_socpop_consensus.eaf,283
715.132,715.506,0.374,,hold out/give [a35],,label - object present [a78],283_18m_socpop_consensus.eaf,283
716.704,716.998,0.294,,,,label - object present [a79],283_18m_socpop_consensus.eaf,283
375.7,378.601,2.901,,descriptive or iconic gesture [a1],,,311_18m_socpop_consensus.eaf,311
382.633,385.233,2.6,,hold out/give [a4],,,311_18m_socpop_consensus.eaf,311
402.133,404.033,1.9,,hold out/give [a5],,,311_18m_socpop_consensus.eaf,311
418.483,421.383,2.9,,hold out/give [a6],,,311_18m_socpop_consensus.eaf,311
428.583,438.183,9.6,,hold out/give [a7],,,311_18m_socpop_consensus.eaf,311
458.583,471.783,13.2,,hold out/give [a8],,,311_18m_socpop_consensus.eaf,311
474.533,476.533,2,,hold out/give [a9],,,311_18m_socpop_consensus.eaf,311
485.083,486.483,1.4,,hold out/give [a10],,,311_18m_socpop_consensus.eaf,311
488.683,489.883,1.2,,hold out/give [a11],,,311_18m_socpop_consensus.eaf,311
546.033,548.333,2.3,,hold out/give [a12],,,311_18m_socpop_consensus.eaf,311
615.6,618.6,3,,hold out/give [a13],,,311_18m_socpop_consensus.eaf,311
659.4,660,0.6,,extended index finger [a14],,,311_18m_socpop_consensus.eaf,311
502.96,504.04,1.08,hold out/give [a12],,,,319_18m_socpop_consensus.eaf,319
511.3,512.98,1.68,hold out/give [a13],,,,319_18m_socpop_consensus.eaf,319
518.12,521.4,3.28,hold out/give [a14],,,,319_18m_socpop_consensus.eaf,319
523.34,525.26,1.92,hold out/give [a17],,,,319_18m_socpop_consensus.eaf,319
530.74,533.18,2.44,hold out/give [a18],,,,319_18m_socpop_consensus.eaf,319
610.14,612.78,2.64,hold out/give [a19],,,,319_18m_socpop_consensus.eaf,319
464.68,466.12,1.44,,hold out/give [a2],,,319_18m_socpop_consensus.eaf,319
476.6,478.7,2.1,,hold out/give [a29],,,319_18m_socpop_consensus.eaf,319
486.86,488.832,1.972,,hold out/give [a5],,,319_18m_socpop_consensus.eaf,319
497.9,499.8,1.9,,hold out/give [a30],,,319_18m_socpop_consensus.eaf,319
508.48,510.32,1.84,,hold out/give [a8],,,319_18m_socpop_consensus.eaf,319
516.42,517.94,1.52,,hold out/give [a9],,,319_18m_socpop_consensus.eaf,319
519.606,520.006,0.4,hold out/give [a14],extended index finger [a6],,,319_18m_socpop_consensus.eaf,319
527.82,529.74,1.92,,hold out/give [a15],,,319_18m_socpop_consensus.eaf,319
573.22,583.22,10,,hold out/give [a7],,,319_18m_socpop_consensus.eaf,319
612.8,614.6,1.8,,hold out/give [a31],,,319_18m_socpop_consensus.eaf,319
386.44,387.16,0.72,,,,label - object present [a21],319_18m_socpop_consensus.eaf,319
465.04,465.64,0.6,,hold out/give [a2],,label - object present [a22],319_18m_socpop_consensus.eaf,319
488.72,489.56,0.84,,,,label - object present [a23],319_18m_socpop_consensus.eaf,319
492.24,492.64,0.4,,,,label - object present [a24],319_18m_socpop_consensus.eaf,319
566.4,566.8,0.4,,,,label - object present [a25],319_18m_socpop_consensus.eaf,319
573.72,574.2,0.48,,hold out/give [a7],,label - object present [a26],319_18m_socpop_consensus.eaf,319
583.56,584.08,0.52,,,,label - object present [a27],319_18m_socpop_consensus.eaf,319
603.72,604.4,0.68,,,,label - object present [a28],319_18m_socpop_consensus.eaf,319