id,gestures,labels,labels_w_gestures,iconic,point,hold_out,touch,labels_w_rel_gestures,ses_18m,sex,L1PRE_mom_birth_country,rt_18m,rt_25m,rt_25m_sd,rt_25m_ntrials,acc_18m,acc25m,age_18m,age_25m,cdi_25m,awc_phr_18m,cdi_18m,labels_me_rel,labels_me,prop_lab_ges
084,14,38,11,0,2,11,1,9,24,0,mexico,1258.5,889.4545455,326.9080493,11,0.678761154,0.504865148,18.6,26.2,292,4020.539153,19,29,27,0.2894736842105263
105,20,86,32,0,0,19,1,26,37.5,0,el salvador,1138.888889,1010.823529,401.8082931,17,0.492329481,0.60283269,19.3,25.1,124,5471.382637,25,60,54,0.37209302325581395
109,26,82,31,0,5,21,0,25,19.5,0,el salvador,961.8571429,664.2142857,205.7059808,14,0.422377075,0.715222162,19.1,26.5,355,5550.761421,82,57,51,0.3780487804878049
114,41,68,37,1,18,22,0,34,22.5,0,mexico,884.7272727,889.5625,287.3740811,16,0.599771464,0.657063306,18.5,25.2,139,2953.61596,5,34,31,0.5441176470588235
121,21,43,25,0,0,21,0,17,22,1,mexico,647.3333333,863.3,264.3133872,10,0.624764855,0.673917234,17.5,24.7,347,2554.83871,0,26,18,0.5813953488372093
132,28,55,25,0,6,22,0,21,40,0,usa,916.6,726.1111111,160.0729868,9,0.722596444,0.513843622,17.6,24.8,446,4118.216561,39,34,30,0.45454545454545453
133,13,35,9,0,0,11,2,4,27,0,mexico,691.75,1083.25,513.7264999,4,0.553225919,0.458336731,17.1,24.5,252,3428.129032,1,31,26,0.2571428571428571
140,10,49,12,0,0,9,1,8,17.5,1,mexico,1115.25,743.5384615,228.1858217,13,0.548811049,0.679134701,19.8,25.3,280,3377.419355,97,41,37,0.24489795918367346
141,26,120,40,0,2,24,0,21,20,1,mexico,916.5,841.75,317.95951,4,0.600605623,0.72870429,19.2,26.5,525,5738.947368,3,99,80,0.3333333333333333
145,17,46,15,1,3,12,1,10,28,1,mexico,605.5,547,139.9819036,16,0.710235244,0.773385365,19.5,25.2,410,3713.868613,95,36,31,0.32608695652173914
146,19,24,11,0,2,17,0,10,29.5,0,mexico,855.5,629.3809524,201.1972853,21,0.496117545,0.712624982,17.3,24.7,24,2688.277858,0,14,13,0.4583333333333333
150,27,41,22,0,0,24,3,16,13,1,mexico,1025,937,256.033201,9,0.608011081,0.576971156,18.6,26.3,567,4842.023346,0,25,19,0.5365853658536586
157,17,91,22,0,1,14,2,19,24,1,mexico,975,781.4444444,299.1960524,9,0.546070542,0.587747792,19.3,25.3,588,4998.781973,143,72,69,0.24175824175824176
168,19,60,21,0,2,17,0,17,13,1,mexico,767,921.5882353,388.5130401,17,0.688010917,0.630417588,17.3,24.3,474,4501.192053,5,43,39,0.35
182,32,63,31,1,12,18,1,15,27,1,mexico,616.8,866.6666667,300.2996483,12,0.704639351,0.660315554,18.3,25.2,41,5384.230288,4,48,32,0.49206349206349204
190,13,43,10,0,0,13,0,8,29,0,mexico,795.2857143,938.7777778,323.792672,9,0.618792538,0.637688142,17.5,25.6,NA,3975.849057,2,35,33,0.23255813953488372
192,17,48,13,1,1,15,0,12,45,1,usa,1032,627,177.3339599,13,0.540287653,0.665611693,18.1,25.5,467,4746.397695,77,36,35,0.2708333333333333
193,10,22,9,0,1,8,1,6,15.5,1,honduras,1037.111111,844.8125,311.0702426,16,0.606884676,0.669295296,18.7,26.4,NA,1173.81258,2,16,13,0.4090909090909091
196,7,61,9,0,0,7,0,7,43,1,mexico,888.6666667,656.4615385,289.8087345,13,0.686353211,0.719196853,19,25.4,153,3028.037383,24,54,52,0.14754098360655737
197,15,0,0,0,1,14,0,0,20,0,el salvador,1065,1046.8,402.9040829,5,0.51167871,0.628877124,18.3,25.9,22,712.9584352,9,0,0,NA
232,16,34,14,0,3,13,0,14,24,0,mexico,997.5384615,966.6666667,228.1522883,6,0.53801934,0.618389046,18,24.3,218,3806.632653,31,20,20,0.4117647058823529
260,21,53,16,0,3,17,1,10,15.5,1,mexico,824.3846154,804.7857143,288.1346316,14,0.634238681,0.668277642,18.3,24.4,607,2587.641866,189,43,37,0.3018867924528302
308,15,33,11,0,4,11,0,8,30,1,usa,1019,842.5555556,315.3462823,9,0.642820025,0.648805761,18,26.6,94,1350,14,25,22,0.3333333333333333
309,33,59,41,0,10,22,1,36,17,1,mexico,1316.75,1060.25,316.9081661,8,0.429158551,0.493572832,18.8,25.5,293,3148.271447,12,23,18,0.6949152542372882
310,10,24,5,0,2,8,0,4,22.5,1,mexico,1066.636364,561.8571429,202.1801413,7,0.560909527,0.725982471,17.3,25.8,115,2456.365884,230,20,19,0.20833333333333334
351,9,16,3,0,0,9,0,3,27.5,0,guatemala,899.8,1124,238.1044939,9,0.578369587,0.591932558,18,24.6,NA,3103.448276,36,13,13,0.1875
354,11,26,10,0,0,11,0,10,16,0,mexico,650,1230.714286,421.7901193,7,0.555948448,0.4485728,17.1,25.4,513,3626.991565,458,16,16,0.38461538461538464
355,13,77,16,0,8,5,0,12,27,0,mexico,829.25,761.3333333,58.70547959,3,0.703915474,0.660953266,19.2,26.1,164,3940,135,65,61,0.2077922077922078
369,21,41,20,0,10,11,0,14,18.5,0,mexico,1115.181818,939.4736842,333.9445011,19,0.565917208,0.590226133,17.3,25.1,174,3458.887876,8,27,21,0.4878048780487805
370,18,18,8,0,0,18,0,8,8,0,mexico,783,983,212.1320344,2,0.557209724,0.591818182,18,26.1,154,3634.682081,40,10,10,0.4444444444444444
372,12,24,6,0,0,12,0,5,25,1,mexico,566.6666667,736.1666667,302.6422531,12,0.822506604,0.560303832,19.1,25.8,139,4055.13308,20,19,18,0.25
400,29,59,23,0,7,21,1,15,18,1,mexico,858.3333333,820.2,432.0089119,5,0.610823911,0.549625033,19.6,26.8,330,2664,57,44,36,0.3898305084745763
401,16,46,20,0,4,12,0,11,20,1,mexico,928.5714286,798.6363636,385.5619983,11,0.584682542,0.723003669,19.8,26.1,NA,5160.175695,NA,35,26,0.43478260869565216
411,23,50,16,0,4,19,0,14,54.5,1,usa,751.8888889,733.4,282.6071478,5,0.705333757,0.700662774,19.7,25,305,1752,NA,36,34,0.32
414,17,14,7,0,0,17,0,7,23.5,0,mexico,1172.333333,1204.25,270.8731253,4,0.533468547,0.623261938,18.4,25.2,178,925.1396648,28,7,7,0.5
415,15,24,10,0,0,15,0,6,59,0,mexico,1160.2,1161,335.5151263,6,0.467875612,0.520423393,19,25.8,134,1508.039492,7,18,14,0.4166666666666667
417,15,39,10,0,3,12,0,8,62,1,mexico,1060,809.4285714,181.9494959,7,0.551660935,0.684553374,19.8,25.6,536,5388,329,31,29,0.2564102564102564
431,29,80,37,0,5,21,3,31,29,0,mexico,827.8333333,721.1818182,181.4137912,11,0.55619865,0.696123689,18.8,25.6,258,6683.383686,18,49,43,0.4625
433,7,16,3,0,3,3,1,3,22,0,mexico,748.3636364,886.1666667,392.5803952,6,0.583681911,0.586903652,18,24.2,351,1374.639769,100,13,13,0.1875
435,10,11,5,0,1,9,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,0.45454545454545453
436,10,13,3,0,6,3,1,3,22.5,0,mexico,650,577.67,234.2996657,3,0.712037141,0.78,19.7,26.1,77,3695.434462,46,10,10,0.23076923076923078
444,27,30,19,0,2,23,2,15,28,1,mexico,672.1666667,636.7,222.0940992,10,0.5454539,0.6,19.6,25.5,14,2955,15,15,11,0.6333333333333333
445,2,5,2,0,0,2,0,1,24,0,mexico,820.75,860.2,252.4972167,10,0.450199866,0.72,18.5,25.2,270,531.9402985,73,4,3,0.4
